id,nm,lat,lon,countryCode
3067723,Pozorice,49.209759000000005,16.790739000000002,cz
3067733,Povrly,50.67276,14.160329999999998,cz
3067765,Postrelmov,49.907558,16.91226,cz
3067770,Postoloprty,50.359790999999994,13.702910000000001,cz
3067870,Polna,49.487,15.718810000000001,cz
3067885,Police nad Metuji,50.536869,16.2335,cz
3067892,Polesovice,49.033901,17.340639000000003,cz
3067953,Pohorelice,48.981190000000005,16.52445,cz
3068066,Podivin,48.825539,16.848221,cz
3068107,Podebrady,50.142421999999996,15.11881,cz
3068119,Podborany,50.22937,13.41192,cz
3068140,Pocatky,49.260201,15.24022,cz
3068162,Plumlov,49.466141,17.01502,cz
3068191,Plesna,50.220698999999996,12.346689999999999,cz
3068222,Plasy,49.934490000000004,13.39035,cz
3068245,Plana nad Luznici,49.354439,14.70147,cz
3068246,Plana,49.868159999999996,12.743780000000001,cz
3068279,Pist,49.978569,18.193489000000003,cz
3068329,Petrvald,49.831001,18.3894,cz
3068345,Petrovice u Karvine,49.89587,18.547791,cz
3068411,Peruc,50.342499,13.95986,cz
3068476,Pecky,50.090431,15.030170000000002,cz
3068547,Paskov,49.731789,18.290371,cz
3068623,Palkovice,49.63467,18.315081,cz
3068647,Pacov,49.47076,15.001679999999999,cz
3068857,Osek,50.621151,13.692739999999999,cz
3068897,Orechov,49.111179,16.523291,cz
3068915,Opocno,50.267421999999996,16.114798999999998,cz
3068933,Opatovice nad Labem,50.145409,15.79045,cz
3069007,Olovi,50.251129,12.558769999999999,cz
3069098,Okrisky,49.245391999999995,15.769589999999999,cz
3069150,Odolena Voda,50.23341,14.410779999999999,cz
3069179,Obrnice,50.504978,13.6954,cz
3069230,Nyrsko,49.293869,13.143529999999998,cz
3069232,Nyrany,49.711449,13.21185,cz
3069238,Nydek,49.65609,18.756870000000003,cz
3069290,Novy Malin,49.942619,17.03191,cz
3069308,Novy Hrozenkov,49.336971000000005,18.197929000000002,cz
3069377,Novy Bydzov,50.241501,15.490820000000001,cz
3069381,Novy Bor,50.75761,14.55555,cz
3069398,Novosedlice,50.65633,13.823039999999999,cz
3069431,Nove Straseci,50.152721,13.900429999999998,cz
3069437,Nove Sedlo,50.20647,12.738,cz
3069464,Nove Mesto pod Smrkem,50.924911,15.229429999999999,cz
3069466,Nove Mesto nad Metuji,50.344559000000004,16.15147,cz
3069493,Nove Hrady,48.789631,14.77839,cz
3069648,Nova Vcelnice,49.239349,15.0726,cz
3069662,Nova Role,50.270920000000004,12.78422,cz
3069706,Nova Bystrice,49.019259999999996,15.10316,cz
3069744,Nivnice,48.974651,17.64757,cz
3069808,Netolice,49.049301,14.197,cz
3069862,Nepomuk,49.48616,13.58225,cz
3069900,Nemcice nad Hanou,49.341808,17.205959,cz
3069934,Nejdek,50.322418,12.72936,cz
3069980,Nechanice,50.23737,15.632760000000001,cz
3070010,Navsi u Jablunkova,49.5872,18.759069,cz
3070045,Napajedla,49.171558000000005,17.51194,cz
3070055,Namest nad Oslavou,49.20726,16.158489000000003,cz
3070190,Mutenice,48.904129,17.029169,cz
3070271,Mosty u Jablunkova,49.52737,18.754169,cz
3070299,Morkov,49.536839,18.059681,cz
3070308,Moravsky Pisek,48.990162,17.332689000000002,cz
3070310,Moravsky Krumlov,49.048931,16.311689,cz
3070314,Moravsky Beroun,49.793739,17.442120000000003,cz
3070323,Moravske Budejovice,49.05209,15.808639999999999,cz
3070329,Moravska Nova Ves,48.80304,17.01371,cz
3070409,Mohelnice,49.776981,16.91946,cz
3070416,Modrice,49.119282,16.60446,cz
3070452,Mnichovice,49.936008,14.70907,cz
3070537,Mlade Buky,50.606429999999996,15.833479999999998,cz
3070542,Mlada Vozice,49.533131,14.808570000000001,cz
3070584,Mirosov,49.68782,13.65807,cz
3070593,Miroslav,48.94767,16.312519,cz
3070622,Mimon,50.658691,14.724739999999999,cz
3070640,Milotice,48.95528,17.14241,cz
3070661,Milin,49.63192,14.046,cz
3070715,Mikulovice,50.298538,17.32155,cz
3070725,Mikulasovice,50.965069,14.363679999999999,cz
3070774,Mezimesti,50.624611,16.242069,cz
3070792,Mezibori,50.621151,13.5987,cz
3070819,Mesto Albrechtice,50.162941,17.57481,cz
3070822,Mestec Kralove,50.20718,15.297579999999998,cz
3070847,Merin,49.393211,15.88381,cz
3071213,Mala Strana,50.087742,14.40449,cz
3071330,Luzice,48.840981,17.071039000000003,cz
3071339,Luze,49.893409999999996,16.0285,cz
3071350,Lutin,49.558448999999996,17.135719,cz
3071390,Luka nad Jihlavou,49.374031,15.701939999999999,cz
3071407,Luhacovice,49.099819000000004,17.757469,cz
3071429,Ludgerovice,49.890419,18.24008,cz
3071448,Luby,50.25248,12.40595,cz
3071480,Lovosice,50.515041,14.051029999999999,cz
3071532,Loucovice,48.62019,14.257470000000001,cz
3071533,Loucovice,48.620899,14.24976,cz
3071536,Loucna nad Desnou,50.074329,17.090521,cz
3071579,Lostice,49.744701,16.928921,cz
3071602,Lom u Mostu,50.593281,13.65729,cz
3071606,Lomnice nad Popelkou,50.530621000000004,15.37341,cz
3071627,Loket,50.186001,12.75405,cz
3071669,Litovel,49.701209999999996,17.076151,cz
3071675,Litomysl,49.868092,16.312981,cz
3071709,Lisov,49.015968,14.608379999999999,cz
3071791,Lipnik nad Becvou,49.52721,17.585939,cz
3071844,Line,49.694721,13.256929999999999,cz
3071881,Libusin,50.16819,14.05458,cz
3071911,Libochovice,50.406261,14.04439,cz
3071980,Libcice nad Vltavou,50.197781,14.36385,cz
3072130,Letovice,49.547089,16.57357,cz
3072134,Letohrad,50.035801,16.498791,cz
3072184,Lesna,49.52055,17.930039999999998,cz
3072232,Lednice,48.799919,16.803391,cz
3072234,Ledenice,48.933289,14.61886,cz
3072235,Ledec nad Sazavou,49.695171,15.27772,cz
3072268,Lazne Belohrad,50.428740999999995,15.58269,cz
3072319,Lanzhot,48.72443,16.966949,cz
3072332,Lanskroun,49.91217,16.6119,cz
3072394,Kynsperk nad Ohri,50.118930999999996,12.53027,cz
3072407,Kyjov,49.010181,17.122529999999998,cz
3072451,Kvasice,49.242228999999995,17.469739999999998,cz
3072476,Kurim,49.298519,16.531441,cz
3072486,Kunstat,49.506451,16.517220000000002,cz
3072531,Kuncice pod Ondrejnikem,49.550701000000004,18.261129,cz
3072581,Kryry,50.17437,13.4266,cz
3072781,Kremze,48.904968,14.305679999999999,cz
3072889,Krasna Lipa,50.913028999999995,14.50999,cz
3072890,Krasna Lipa,50.483779999999996,13.3575,cz
3072927,Kraluv Dvur,49.94981,14.03445,cz
3073008,Kozlovice,49.590401,18.256559,cz
3073149,Kostelec nad Orlici,50.122669,16.21319,cz
3073151,Kostelec nad Labem,50.226528,14.58552,cz
3073152,Kostelec nad Cernymi Lesy,49.99403,14.85922,cz
3073170,Kostany,50.655071,13.75554,cz
3073190,Kosmonosy,50.438499,14.93,cz
3073222,Korycany,49.106392,17.16433,cz
3073261,Kopidlno,50.330849,15.27029,cz
3073299,Konice,49.590302,16.889111,cz
3073345,Komarov,49.806499,13.85636,cz
3073407,Kojetin,49.351791,17.302070999999998,cz
3073483,Kobyli,48.932860999999995,16.89159,cz
3073493,Koberice,49.985481,18.052120000000002,cz
3073583,Klobouky,48.99609,16.86298,cz
3073599,Klimkovice,49.788090000000004,18.125851,cz
3073652,Klecany,50.175990999999996,14.41148,cz
3073672,Klaster,49.967621,12.87623,cz
3073731,Kelc,49.478439,17.815331,cz
3073739,Kdyne,49.39077,13.03968,cz
3073752,Kaznejov,49.893131,13.38295,cz
3073792,Karolinka,49.351279999999996,18.240060999999997,cz
3073838,Karlin,50.09272,14.44711,cz
3073850,Kardasova Recice,49.184779999999996,14.85315,cz
3073862,Kaplice,48.738490999999996,14.496279999999999,cz
3073892,Kamenny Ujezd,48.897529999999996,14.44638,cz
3073928,Kamenicky Senov,50.773590000000006,14.47287,cz
3073936,Kamenice nad Lipou,49.303028000000005,15.07519,cz
3073944,Kamenice,49.901508,14.58242,cz
3074102,Jistebnice,49.485531,14.5276,cz
3074119,Jirikov,50.99514,14.5691,cz
3074166,Jince,49.78624,13.978670000000001,cz
3074178,Jilove u Prahy,49.895451,14.493329999999998,cz
3074181,Jilove,50.760818,14.103829999999999,cz
3074241,Jevicko,49.632197999999995,16.71125,cz
3074286,Jesenice,49.968140000000005,14.5135,cz
3074331,Jemnice,49.018978000000004,15.569939999999999,cz
3074360,Jedovnice,49.344528000000004,16.755951,cz
3074398,Javornik,50.39077,17.00272,cz
3074459,Jaromerice nad Rokytnou,49.094082,15.893310000000001,cz
3074491,Janovice nad Uhlavou,49.34515,13.218129999999999,cz
3074593,Jablunkov,49.576721,18.76458,cz
3074594,Jablunka,49.383549,17.950211,cz
3074597,Jablonne v Podjestedi,50.765282,14.760520000000001,cz
3074598,Jablonne nad Orlici,50.02964,16.60059,cz
3074604,Jablonec nad Jizerou,50.703468,15.42959,cz
3074614,Ivanovice na Hane,49.30542,17.093429999999998,cz
3074677,Hustopece,48.940849,16.737619,cz
3074731,Hulin,49.316891,17.463739,cz
3074733,Hukvaldy,49.62381,18.221889,cz
3074763,Hrusovany u Brna,49.038631,16.59429,cz
3074764,Hrusovany nad Jevisovkou,48.82991,16.40271,cz
3074805,Hronov,50.479679,16.182301000000002,cz
3074817,Hrob,50.659191,13.72676,cz
3074889,Hranice,50.304588,12.17577,cz
3074944,Hradek nad Nisou,50.852790999999996,14.84455,cz
3074954,Hradek,49.713161,13.65296,cz
3074975,Hradec,49.870419,17.878420000000002,cz
3075023,Hovorany,48.954929,16.99346,cz
3075025,Hovezi,49.30365,18.060619,cz
3075058,Hostinne,50.540661,15.723339999999999,cz
3075091,Hostalkova,49.354671,17.86944,cz
3075112,Horsovsky Tyn,49.529652,12.94405,cz
3075119,Horovice,49.835972,13.902679999999998,cz
3075179,Horni Terlicko,49.75177,18.482901000000002,cz
3075187,Horni Sucha,49.797798,18.48189,cz
3075208,Horni Slavkov,50.13863,12.80758,cz
3075257,Horni Pocernice,50.112099,14.61036,cz
3075262,Horni Plana,48.767361,14.032570000000002,cz
3075319,Horni Libina,49.88987,17.07262,cz
3075356,Horni Jiretin,50.57309,13.547170000000001,cz
3075433,Horni Briza,49.840118,13.355579999999998,cz
3075454,Horni Becva,49.432159000000006,18.288589,cz
3075471,Horka nad Moravou,49.640091,17.210698999999998,cz
3075493,Horice,50.366089,15.631829999999999,cz
3075522,Horazdovice,49.32069,13.701,cz
3075562,Holysov,49.593609,13.101289999999999,cz
3075599,Holice,50.06601,15.9859,cz
3075606,Holesov,49.333309,17.57832,cz
3075663,Hodkovicky,50.028090999999996,14.41741,cz
3075664,Hodkovice nad Mohelkou,50.665859000000005,15.08985,cz
3075715,Hluk,48.988121,17.52668,cz
3075716,Hlucin,49.897949,18.191959,cz
3075731,Hluboka nad Vltavou,49.05225,14.434270000000001,cz
3075744,Hlubocky,49.617828,17.39436,cz
3075766,Hlinsko,49.762131,15.90756,cz
3075841,Hermanuv Mestec,49.947071,15.66492,cz
3075894,Hejnice,50.877201,15.181679999999998,cz
3075930,Hat,49.946442,18.239309,cz
3075958,Hanusovice,50.080490000000005,16.936411,cz
3075997,Halenkov,49.317402,18.147489999999998,cz
3076001,Haj ve Slezsku,49.898559999999996,18.0954,cz
3076076,Habartov,50.182968,12.55054,cz
3076098,Golcuv Jenikov,49.816261,15.47686,cz
3076116,Fulnek,49.712379,17.903191,cz
3076118,Frystak,49.285198,17.68346,cz
3076129,Frycovice,49.666771000000004,18.223209,cz
3076132,Frenstat pod Radhostem,49.548351000000004,18.210779000000002,cz
3076136,Frantiskovy Lazne,50.120331,12.35174,cz
3076311,Duchcov,50.60376,13.746210000000001,cz
3076329,Dubnany,48.916939,17.09004,cz
3076403,Drnovice,49.276299,16.95146,cz
3076522,Doudleby nad Orlici,50.107422,16.261311,cz
3076587,Domazlice,49.440490999999994,12.92976,cz
3076650,Dolni Ujezd,49.825619,16.25461,cz
3076726,Dolni Poustevna,50.98251,14.28684,cz
3076735,Dolni Pocernice,50.087601,14.57199,cz
3076761,Dolni Nemci,48.968369,17.58585,cz
3076777,Dolni Lutyne,49.898762,18.42815,cz
3076794,Dolni Libina,49.858212,17.10729,cz
3076822,Dolni Kounice,49.07011,16.464920000000003,cz
3076882,Dolni Dobrouc,49.992729,16.49766,cz
3076901,Dolni Cernilov,50.261101000000004,15.961070000000001,cz
3076918,Dolni Bousov,50.438251,15.128120000000001,cz
3076923,Dolni Bojanovice,48.858608000000004,17.028589,cz
3076931,Dolni Benesov,49.921009000000005,18.108351000000003,cz
3076960,Dolany,49.649871999999995,17.322399,cz
3076972,Doksy,50.564709,14.655529999999999,cz
3076984,Dobsice,48.848339,16.082179999999997,cz
3076985,Dobruska,50.292010999999995,16.160009,cz
3076991,Dobrovice,50.369331,14.96233,cz
3077001,Dobronin,49.478328999999995,15.649920000000002,cz
3077024,Dobris,49.781132,14.16717,cz
3077034,Dobrichovice,49.92749,14.27469,cz
3077073,Dobrany,49.654819,13.293070000000002,cz
3077075,Dobra,49.673828,18.413930999999998,cz
3077184,Detmarovice,49.894119,18.460791,cz
3077198,Desna,50.759869,15.30284,cz
3077304,Dacice,49.081539,15.437270000000002,cz
3077318,Cvikov,50.77668,14.632979999999998,cz
3077457,Chynov,49.406769,14.81122,cz
3077501,Chvaletice,50.034431,15.418460000000001,cz
3077549,Chropyne,49.356441,17.36451,cz
3077584,Chrastava,50.816928999999995,14.96884,cz
3077650,Chotesov,49.654078999999996,13.20271,cz
3077669,Chotebor,49.720718,15.670179999999998,cz
3077706,Chodov,50.240181,12.745510000000001,cz
3077725,Chocen,50.00161,16.223029999999998,cz
3077741,Chlum u Trebone,48.962348999999996,14.92799,cz
3077751,Chlumec nad Cidlinou,50.1544,15.46026,cz
3077754,Chlumec,50.699718,13.939639999999999,cz
3077760,Chlumcany,49.632560999999995,13.313229999999999,cz
3077862,Chabarovice,50.67318,13.94184,cz
3077895,Cesky Dub,50.660542,14.996170000000001,cz
3077918,Ceska Ves,50.257359,17.22805,cz
3077921,Ceska Skalice,50.394669,16.042761,cz
3077955,Cerveny Kostelec,50.476261,16.09289,cz
3077972,Cervena Voda,50.040290999999996,16.74268,cz
3078029,Cernosice,49.960079,14.31979,cz
3078038,Cernilov,50.26265,15.92254,cz
3078085,Cerna Hora,49.413609,16.5814,cz
3078122,Cercany,49.852928000000006,14.70299,cz
3078160,Celakovice,50.160381,14.75005,cz
3078161,Celadna,49.548728999999994,18.337589,cz
3078181,Cejkovice,48.905918,16.942301,cz
3078275,Bzenec,48.973358000000005,17.26685,cz
3078286,Bystrice pod Hostynem,49.399239,17.674008999999998,cz
3078288,Bystrice nad Pernstejnem,49.522949,16.261471,cz
3078300,Bystrice,49.732128,14.6674,cz
3078301,Bystrice,49.63657,18.720381,cz
3078358,Bustehrad,50.155941,14.188970000000001,cz
3078458,Budyne nad Ohri,50.404270000000004,14.125910000000001,cz
3078469,Budisov nad Budisovkou,49.795109000000004,17.62969,cz
3078503,Bucovice,49.148959999999995,17.001909,cz
3078513,Buchlovice,49.086269,17.338520000000003,cz
3078536,Brusperk,49.7001,18.222099,cz
3078561,Brtnice,49.30695,15.676420000000002,cz
3078584,Brodek u Prerova,49.484192,17.338248999999998,cz
3078648,Bridlicna,49.911671000000005,17.371071,cz
3078664,Brezova,50.145569,12.64996,cz
3078683,Breznice,49.557629,13.950629999999999,cz
3078807,Brasy,49.837002000000005,13.57833,cz
3078933,Borsice,49.062538,17.350839999999998,cz
3078957,Borovany,48.898602000000004,14.642270000000002,cz
3078973,Borohradek,50.097771,16.09326,cz
3079078,Bolatice,49.951721,18.083579999999998,cz
3079082,Bojkovice,49.038639,17.814871,cz
3079102,Bohusovice nad Ohri,50.493159999999996,14.150479999999998,cz
3079121,Bohunovice,49.66301,17.286929999999998,cz
3079174,Bochov,50.148720000000004,13.05227,cz
3079194,Bludov,49.9408,16.92849,cz
3079199,Blucina,49.054970000000004,16.644501,cz
3079203,Blovice,49.582198999999996,13.54009,cz
3079252,Blatna,49.424889,13.88176,cz
3079332,Bilovice nad Svitavou,49.247082,16.67247,cz
3079336,Bilovec,49.75639,18.015810000000002,cz
3079500,Benesov nad Ploucnici,50.741589000000005,14.312389999999999,cz
3079514,Benatky nad Jizerou,50.290852,14.823429999999998,cz
3079556,Bela pod Bezdezem,50.501209,14.804179999999999,cz
3079611,Becov,50.449718,13.717839999999999,cz
3079616,Bechyne,49.295231,14.4681,cz
3079637,Batelov,49.314251,15.39465,cz
3079645,Baska,49.64584,18.372329999999998,cz
3079671,Banov,48.988009999999996,17.71752,cz
3079751,As,50.223869,12.194989999999999,cz
3079824,Albrechtice,49.786449,18.524441,cz
3079841,Adamov,49.30162,16.652531,cz
2845559,Roehrnbach,48.73859,13.52271,de
2845638,Rohrdorf,48.566669,8.7,de
2845641,Rohrdorf,47.797131,12.1701,de
2845723,Rohrbach,48.283328999999995,12.56667,de
2845747,Rohr,49.349998,10.88333,de
2845750,Rohr,48.76667,11.96667,de
2845840,Roggentin,54.066669,12.2,de
2845863,Roggenburg,48.275878999999996,10.23136,de
2845919,Rodinghausen,52.25,8.48333,de
2845953,Rodewisch,50.533328999999995,12.41667,de
2846063,Rodenbach,50.150002,9.03333,de
2846066,Rodenbach,49.573890999999996,8.10556,de
2846261,Rochlitz,51.049999,12.8,de
2846398,Ritterhude,53.182892,8.7355,de
2846658,Ringelai,48.816669,13.483329999999999,de
2846756,Rimbach,49.23333,12.88333,de
2846790,Rietz Neuendorf,52.23333,14.166670000000002,de
2847003,Rielasingen-Worblingen,47.73465,8.84013,de
2847080,Riedlingen,48.154548999999996,9.47558,de
2847195,Riedering,47.838741,12.20778,de
2847231,Riedenburg,48.966671000000005,11.68333,de
2847237,Rieden an der Kotz,48.384991,10.25711,de
2847242,Rieden,49.323608,11.94205,de
2847319,Ried,48.476978,11.2606,de
2847529,Ribbesbuttel,52.434349,10.50997,de
2847688,Rhede,53.066669,7.2666699999999995,de
2847985,Rettenberg,47.583328,10.3,de
2848181,Rennertshofen,48.75,11.06667,de
2848269,Remse,50.849998,12.56667,de
2848340,Rellingen,53.650002,9.81667,de
2848606,Reischach,48.290729999999996,12.7262,de
2848779,Reinhardtsgrimma,50.900002,13.75,de
2849062,Reichenschwand,49.51384,11.37274,de
2849093,Reichenberg,49.73167,9.918330000000001,de
2849145,Reichenbach,51.150002,14.8,de
2849197,Reichelsheim,50.349998,8.86667,de
2849300,Rehling,48.48333,10.93333,de
2849455,Regnitzlosau,50.299999,12.05,de
2849476,Regenstauf,49.12167,12.12917,de
2849566,Redwitz an der Rodach,50.166672,11.2,de
2849568,Rednitzhembach,49.300948999999996,11.07997,de
2849727,Rechenberg-Bienenmuhle,50.73333,13.53333,de
2850085,Raubling,47.790501,12.11088,de
2850098,Raubach,50.583328,7.61667,de
2850161,Rattelsdorf,50.015018,10.88857,de
2850484,Ranis,50.66132,11.56912,de
2850490,Rangsdorf,52.29126,13.41946,de
2850496,Rangendingen,48.381679999999996,8.8894,de
2850740,Ralingen,49.816669,6.5,de
2850777,Raisdorf,54.283329,10.23333,de
2850807,Rain,48.900002,12.46667,de
2850980,Radibor,51.25,14.4,de
2851074,Radeburg,51.21516,13.7281,de
2851096,Raddestorf,52.450001,8.96667,de
2851113,Rackwitz,51.433331,12.38333,de
2851262,Rabenau,50.966671000000005,13.633329999999999,de
2851543,Pyrbaum,49.298611,11.289719999999999,de
2851734,Pullenreuth,49.933331,12.0,de
2851739,Pullach im Isartal,48.061218,11.52148,de
2851801,Prutting,47.893211,12.20238,de
2851826,Prum,50.216671000000005,6.41667,de
2852162,Pretzfeld,49.754539,11.1743,de
2852190,Pressig,50.349998,11.31667,de
2852479,Postmunster,48.416672,12.9,de
2852637,Poppenricht,49.48333,11.8,de
2852656,Poppenhausen,50.48793,9.86795,de
2852658,Poppenhausen,50.099990999999996,10.142439999999999,de
2852840,Polling,48.216671000000005,12.56667,de
2853066,Pocking,47.966671000000005,11.3,de
2853146,Plossberg,49.916672,11.86667,de
2853192,Pliezhausen,48.559340999999996,9.20749,de
2853253,Pleiskirchen,48.299999,12.6,de
2853266,Pleidelsheim,48.966671000000005,9.2,de
2853332,Plattenburg,52.95919,12.02951,de
2853406,Plate,53.549999,11.5,de
2853599,Pirk,49.633331,12.16667,de
2853627,Pinzberg,49.700001,11.1,de
2853691,Pilsting,48.700001,12.65,de
2853779,Piesport,49.883331,6.91667,de
2853855,Piding,47.76667,12.91667,de
2853949,Pfronten,47.58197,10.55932,de
2854149,Pfeffenhausen,48.666672,11.96667,de
2854252,Pfalzgrafenweiler,48.51667,8.56667,de
2854298,Pfaffroda,50.866669,12.51667,de
2854325,Pfaffenweiler,47.933331,7.75,de
2854392,Pfaffenhofen,49.064442,8.976389999999999,de
2854574,Pettendorf,49.349998,12.36667,de
2854653,Petershagen,52.51667,13.78333,de
2854737,Petersaurach,49.299999,10.75,de
2854848,Perleberg,53.066669,11.86667,de
2854910,Penzing,48.07481,10.92745,de
2854928,Pentling,48.983429,12.0587,de
2855024,Peitz,51.85841,14.41138,de
2855068,Pegau,51.166672,12.25,de
2855175,Pausa,50.583328,11.98333,de
2855337,Pasewalk,53.506271,13.989970000000001,de
2855388,Parsberg,49.160831,11.72056,de
2855414,Parkstetten,48.916672,12.6,de
2855518,Papendorf,54.033329,12.13333,de
2855623,Pampow,53.75,12.6,de
2855707,Pahl,47.900002,11.18333,de
2855834,Oeversee,54.700001,9.43333,de
2855881,Ovelgonne,53.341888,8.42179,de
2856086,Ottenhofen,48.73333,8.13333,de
2856189,Ostseebad Sellin,54.37846,13.69394,de
